split,feature,mean_abs_shap
0,q1_z_66,0.0
0,q1_z_67,0.0
0,q1_z_68,0.0
0,q1_z_69,0.0
0,q1_z_70,0.0
0,q1_z_71,0.0
0,q1_z_72,0.0
0,q1_z_73,0.0
0,q1_z_74,0.0
0,q1_z_75,0.0
0,q1_z_77,0.0
0,q1_z_78,0.0
0,q1_z_79,0.0
0,q1_z_80,0.0
0,q1_z_81,0.0
0,q1_z_82,0.0
0,q1_z_83,0.0
0,q1_z_84,0.0
0,q1_z_85,0.0
0,q1_z_86,0.0
0,q1_z_87,0.0
0,q1_z_88,0.0
0,q1_z_89,0.0
0,q1_z_90,0.0
0,q1_z_91,0.0
0,q1_z_92,0.0
0,q1_z_93,0.0
0,q1_z_94,0.0
0,q1_z_95,0.0
0,q1_z_96,0.0
0,q1_z_97,0.0
0,q1_z_98,0.0
0,q1_z_99,0.0
0,q1_z_100,0.0
0,q1_z_101,0.0
0,q1_z_102,0.0
0,q1_z_103,0.0
0,q1_z_104,0.0
0,q1_z_105,0.0
0,q1_z_106,0.0
0,q1_z_107,0.0
0,q1_z_108,0.0
0,q1_z_109,0.0
0,q1_z_110,0.0
0,q1_z_113,0.0
0,q1_z_114,0.0
0,q1_z_115,0.0
0,q1_z_116,0.0
0,q1_z_117,0.0
0,q1_z_118,0.0
0,q1_z_119,0.0
0,q1_z_120,0.0
0,q1_z_121,0.0
0,q1_z_122,0.0
0,q1_z_123,0.0
0,q1_z_124,0.0
0,q1_z_125,0.0
0,q1_z_126,0.0
0,q1_z_127,0.0
0,q1_z_128,0.0
0,q1_z_130,0.0
0,q1_z_131,0.0
0,q1_z_132,0.0
0,q1_z_133,0.0
0,q1_z_134,0.0
0,q1_z_135,0.0
0,q1_z_136,0.0
0,q1_z_137,0.0
0,q1_z_138,0.0
0,q1_z_139,0.0
0,q1_z_140,0.0
0,q1_z_141,0.0
0,q1_z_142,0.0
0,q1_z_143,0.0
0,q1_z_144,0.0
0,q1_z_145,0.0
0,q1_z_146,0.0
0,q1_z_147,0.0
0,q1_z_148,0.0
0,q1_z_149,0.0
0,q1_z_150,0.0
0,q1_z_151,0.0
0,q1_z_152,0.0
0,q1_z_153,0.0
0,q1_z_154,0.0
0,q1_z_155,0.0
0,q2_z_0_1,0.0
0,q2_z_0_2,0.0
0,q2_z_0_3,0.0
0,q2_z_0_4,0.0
0,q2_z_0_5,0.0
0,q2_z_0_6,0.0
0,q2_z_0_7,0.0
0,q2_z_0_8,0.0
0,q2_z_0_9,0.0
0,q2_z_0_10,0.0
0,q2_z_0_11,0.0
0,q2_z_0_12,0.0
0,q2_z_0_13,0.0
0,q2_z_0_14,0.0
0,q2_z_0_15,0.0
0,q2_z_0_16,0.0
0,q2_z_0_17,0.0
0,q2_z_0_18,0.0
0,q2_z_0_19,0.0
0,q2_z_0_20,0.0
0,q2_z_0_21,0.0
0,q2_z_0_22,0.0
0,q2_z_0_23,0.0
0,q2_z_0_24,0.0
0,q2_z_0_25,0.0
0,q2_z_0_26,0.0
0,q2_z_0_27,0.0
0,q2_z_0_28,0.0
0,q2_z_0_29,0.0
0,q2_z_0_30,0.0
0,q2_z_0_31,0.0
0,q2_z_0_32,0.0
0,q2_z_0_33,0.0
0,q2_z_0_34,0.0
0,q2_z_0_35,0.0
0,q2_z_0_36,0.0
0,q2_z_0_37,0.0
0,q2_z_0_38,0.0
0,q2_z_0_39,0.0
0,q2_z_0_40,0.0
0,q2_z_0_42,0.0
0,q2_z_0_43,0.0
0,q2_z_0_44,0.0
0,q2_z_0_45,0.0
0,q2_z_0_46,0.0
0,q2_z_0_47,0.0
0,q2_z_0_48,0.0
0,q2_z_0_49,0.0
0,q2_z_0_50,0.0
